target,features1,features2,features3,features4,features5,features6,features7,features8,features9,features10,features11,features12,features13,features14,features15,features16,features17,features18,features19,features20
-1,-3.67820996965777,-1.01889302804161,-2.87674682598126,4.08534717142524,-6.49754826386362,-1.27051357612317,0.818661063309665,-1.8057605920721,-1.78811478451664,-1.00363667975072,-2.64329646250855,6.33131023086414,11.131144547255,5.62853562391524,-1.60862506662422,5.94519889490299,-2.3809111005241,5.86579653440777,5.55453380614901,1.77209592072045
1,-1.92165910341814,-6.91490328464369,-0.298250811162093,1.77331241358378,-0.470735911381902,1.52552214866833,3.02661915005777,1.73676795402821,3.53229757120139,-2.23388946893503,-2.78346938881883,2.20493312907008,3.78320830280092,4.61896374498712,0.0220163200892753,4.21393100488421,-9.83801349922708,0.851125386948964,-2.18916434946966,3.10270654534442
1,-0.865759387667405,-2.26277091328455,-0.449365486128355,2.33274922141666,7.71170993724599,-0.461439868983271,-1.20518283188116,-2.61003764100273,2.09377780117191,0.675163786037518,-1.87574434639577,-1.08977066876785,-2.28954468178725,3.9300085517782,-2.10945878793464,-7.54925521396144,0.278639120540912,-8.62960072794551,0.973853403374819,3.68584540629939
-1,-9.63933834280025,-7.49489326709376,-1.14706433709955,-9.93289510964389,-3.80359364197277,4.26300525516165,0.338240868428862,-3.20268358540424,-3.81077207395248,-0.28336945809169,-11.187390587077,-4.72332868757069,-2.66795042461474,-7.36880291609712,0.950222333883561,-4.99772149133011,-6.51618775872477,5.0972096903602,-4.4832232864696,1.35139752088708
-1,-0.761913581619735,-6.04725464891443,-2.84297754468782,0.166913224796712,-3.7283860089449,-0.769775331342615,6.02492249466237,-1.29922841328861,-0.618188561666475,-6.9878900982239,-6.41219769281941,-1.06979088918561,-13.5516218388752,2.48614446419164,-8.10971170830084,0.379051030358723,-13.244604402809,-7.39361363209938,1.69611150979147,6.00347722559394
1,-5.86981950183115,-7.61347330654758,-0.772768503782399,-11.5876788975399,-2.84165311482591,-0.338192664746031,0.837885530809611,-0.839698846737357,-2.43970082140942,7.41845913156766,-5.59364884229821,-7.39846188019866,-6.33057694706163,-5.47108041979065,2.61181948558653,-2.46411675653065,-7.65186927082411,5.14174711312677,-0.6300465321484,-3.96956399114187
1,-3.64513427563556,-6.96255079465289,-1.42629731040036,-4.44655843812577,-0.993196586931116,-1.24594170681896,1.22083772028268,-4.99941477223257,2.15481314587813,-8.46076126865938,-11.1475581939623,-4.30187057965774,-1.00691583721548,-7.64019442913102,-6.54217841876923,-4.75748620830114,-4.09343334044948,-0.56224187633481,-2.82050180903568,-2.57378499880345
-1,-9.66878910966917,-7.13599160920242,-7.53829473533308,-12.7915428908061,3.2247257591241,-7.71375750721131,-11.4392675283503,7.72056932160551,0.757813243168398,-6.06035836919765,-12.2815798274529,-14.1744170203815,-13.2890449343491,-14.5719540040332,-6.97806879790219,-6.00311358787619,-4.91388108268977,-10.318085291947,-0.430732244001423,-5.70543421729696
-1,-17.4341026275845,-6.73056670815317,2.63858046544313,-11.7709753014245,-1.92323216310308,-6.47094642531281,-0.205517285871105,-12.4204956833236,-2.93280366779765,-0.581905050828826,-12.9444558407844,-8.74109914856813,-15.2721116729031,-13.1047166000217,1.50520158006325,-8.08340442994144,2.83701371003769,-5.24090684101871,-2.52054057863166,-3.05809771756168
1,-7.85752528127857,-5.88352969493243,-0.217596696409101,-1.57906065253588,0.00915834881183741,-8.55219007475268,-5.99731250445358,-0.449005965750237,6.48003431896521,-0.968043627141089,-0.0402576228441855,-8.68504448850508,-5.43937324209594,-0.658521006618359,-12.554610367748,1.09245911029649,-1.8303110651492,-10.390019015237,-0.871491390412637,-2.32295424458764
1,-13.5738279881345,-5.97389213417506,1.44668965625663,-7.78885101447596,-3.60239707904215,-5.58603349078504,-3.07343003234246,-10.0700251639573,6.32897660744118,-0.426224917555542,-0.502583803305777,-7.51361983561727,-5.42764623894344,-1.6903129766709,-7.35489217232078,9.41812890508257,4.73851401770721,-5.92923622980012,1.78079225996983,7.21038577929138
1,5.86624808006155,6.03927268414133,3.14549317910356,1.23471876048492,5.88801139074018,2.05413080661435,-4.14830669704675,-3.59938960194903,5.96862885030324,2.63589915632304,1.63986849605468,1.15528994685416,-1.40715452714907,7.72950984890419,3.20955428487009,-1.61625824514696,-0.835273707183933,-14.9924698064795,5.14045776587224,-10.2023063495368
1,1.47421204735627,-0.208770649566101,-3.36311093983638,-3.69418065601238,-5.65123338162027,-1.89113062848234,-1.36776486623126,-2.03003762747878,-5.14671114414447,-9.7562906757831,-7.14301355065975,-2.44892406251913,-7.60099435787279,-7.89491406688284,2.43367615132108,-7.28758968742387,-4.16050824428826,-4.6477730570696,-2.01741636262251,-3.65205573225372
-1,-7.79915199718184,-6.48594188795063,-3.00839547275245,-0.690318293419105,3.65632642876636,-2.7793214491615,-2.02941414694297,-3.23879647974427,5.62588316557162,2.57345667132165,-4.96912722729905,-5.6825069105467,-11.650897335792,3.91459444718597,-4.8449415667929,-5.41023142891104,4.79301329688495,-8.00384198877378,-2.37386380980493,-5.30259792718351
-1,0.318045272899691,-0.881939185421872,-4.32954362714584,1.88450468640074,7.5718705861911,-10.3116650685138,-3.33611496404263,4.41224892682657,5.95221973196415,0.970127491121085,-5.71256429085957,-7.76417361180071,2.778177042433,-0.546094557417486,-7.30639547827227,0.320240453872184,-0.929654097907929,-6.71562558204497,-2.494310439443,-4.92144360825072
1,-1.44513788823348,-0.31799708251935,4.90530647324193,-6.27006622544903,11.7371723554439,-4.3087599999745,1.04728248720025,-1.32760987952192,3.74472027513689,5.6929712603678,2.97900804521558,5.52889558059912,-3.6838125178993,10.6885034352894,5.36239707545072,-2.96162988606115,2.00465409552736,-12.222822326358,-3.89590956267354,-6.41396879113468
1,-8.09526335475058,1.70157252948261,6.6931517393236,-0.849504655874282,-4.58971523706242,-0.694935875137884,-0.183863569170787,-5.16602408097231,-0.125320166601269,2.78487715943993,1.8635771389202,-1.86983720554855,-4.01902057514786,1.02448972385268,2.60443421994024,6.95597223149963,1.10071412405305,-6.95778612987662,3.16210017551074,3.46318680442348
1,-2.26087499319292,1.53136944978779,-0.614477747338657,2.01005050245199,-5.94302374487887,4.40597201196912,2.60926436466028,-2.54375665733567,1.89626975796005,-4.82173509460377,-0.606667088204929,-2.18793599319299,1.47387101163885,4.16829231444771,-0.205444519540002,10.9178670274281,0.370257977674127,-2.55656114425744,2.62848021179786,-0.117132003794505
1,2.06913856682659,1.45724050186328,4.28499611699275,0.313581074258582,-5.7260431366936,-1.02531704654665,-0.976206333753109,-5.05812226120762,5.01570438714841,6.64505036906292,2.62843379156431,-3.40897688621244,-2.69329046007182,-3.48645853073252,-0.103128583229539,-1.44342253509224,3.68429714912012,-0.593838035325527,2.81839704767406,-2.36913461723475
1,-1.39792774587807,2.13521095504348,4.40883188463105,2.12290143509552,-0.862554369081284,-4.68825881875251,3.79487501352948,-8.30776161073512,0.229641927858353,0.961533784300793,3.82051272608205,0.0128714604813679,-4.53858992424045,-2.61621713638418,4.16435232736523,-6.64926405878657,10.2100852245074,3.73682418079756,-5.65486714393428,-4.61058602739439
1,-1.52983315012727,1.09132266975017,2.81128175377571,0.18023127209084,6.68484134675812,-3.50779914632347,-0.0607034248799017,-0.947715756822894,7.35329051700316,-0.3709046317885,6.42683979339482,4.20178262706424,0.122115794709378,-0.334139679583606,-6.650917387549,2.72120556704792,8.5891376184788,-1.20193541644727,-10.4937989738404,-5.90039325011018
1,7.1992431558895,1.91505415137404,-2.72126067101903,1.08250804141566,-2.41651387406793,-2.18617959404788,3.66263492474684,-3.84616337171206,3.0853184660869,-2.31923546971721,5.55373276548459,-2.21246909255554,-6.48139598622808,-4.16412075409209,-4.78943008154728,-1.58116987935636,5.53751889553155,-0.468699568543725,-5.91045509192728,-1.058588371514
1,5.40668218806998,1.92990724547709,-2.53726497798061,-2.50088452659867,1.32359976499153,-4.64413017391217,-0.371132201003003,-1.65939974971867,-0.0140931197856808,3.39441751120889,6.99198368248263,-1.00936723744011,4.62933707994357,4.48911010244996,1.4148144028827,5.24797391638221,0.78780528291748,1.10220398853244,-0.503610787255803,-1.83980818263099
1,0.945522253304028,-2.47068473504728,-1.47608431225243,3.97184556164089,2.28294192969617,-2.38900535089736,-0.0412664004767251,-7.68885143882891,5.91390206689356,5.3325164286607,7.11721232353486,-4.44096972974894,0.456592353320965,4.53633073091739,-2.57033536387158,-2.00872457092084,9.53379948266752,-3.2776176101422,1.77408055009351,-2.84453442147344
1,5.4316824158066,3.80391550250833,-0.898726804271659,-0.839699938389374,-1.59554159073274,-3.39262075861587,2.5349508030055,3.00926218170465,-3.33351582581141,3.01912563053407,2.27667355193292,-3.71412241210883,0.31333568125291,3.11878065959681,2.44524997485208,-7.01072886761295,-0.0934262650396991,-0.630925183754183,-2.60147779591246,-4.70743370845101
1,2.72978221125357,-0.248004909826655,-5.59132960844961,-5.78233221120723,-5.19206027874361,-5.42924161186087,0.796019957433506,-1.12048731663954,-3.85160991282357,-3.44850789265922,-1.91831337903613,-3.44977526782013,-1.58424448443579,0.219298155783302,-5.96819616911452,2.05916306197555,-9.35302129570258,4.80997917366479,0.626888401021817,3.95725446993302
1,3.41450744133522,-8.81802587997027,-8.81021118666869,-0.732380543208648,1.27608333524897,2.23289516928446,0.55918488424449,3.599482301458,-2.07757321120562,-3.48267457589115,1.87376672308952,-5.08617736810325,-4.65012028607254,3.49207360529337,-1.70088585596376,-0.245591096501172,-2.14424041447429,3.07166202561906,-9.36489641707554,0.0481764312137363
1,3.87699165930592,-0.836876068314668,-1.31181542672917,0.919756325554428,-2.55612289396791,0.267504595301591,3.59711234974142,0.0899800215289699,2.24462502416615,-5.22244158363443,2.06001555124182,-2.628163232762,-4.69837286404739,-4.57435402257663,-3.39706469598427,-3.12651536126664,-2.67823409965124,-4.34343497495332,-1.74669292380939,5.19112324740331
-1,9.48220969872628,-1.67591496125317,1.11590334016291,-2.79397365815075,-0.87110498663195,1.69652784799534,4.39614145740729,0.561675538590681,4.00159972518642,-6.23102354483894,3.67825903446901,-3.34834912747972,-8.93070958363803,2.96720068463872,-6.36223103194715,-10.6779871776385,-0.40084315226091,-9.09490453828742,-3.06637975896801,-1.11385647892152
1,-1.57879132951267,-0.644245060853462,3.8906175984519,-1.63589280423848,-1.72165592462389,6.7030461447739,-0.666057233376851,-7.54533380439151,-0.227573969085375,-0.638580228050959,2.45291457361154,3.45426265210658,-0.709355816556365,0.00917802098239595,3.69354223446613,-9.98435751484468,4.17645573701193,3.74729639603478,1.03187353831523,-1.45462054583303
1,9.05247257469691,4.92463423195485,-3.80705655945274,3.18881711587031,2.32362469662153,-4.15980886336408,-0.630900454114647,3.95848681977161,3.32501452351223,-7.90380332640884,2.70739768792235,-5.37516909723535,-0.478861870979831,0.761433035714823,-10.4433802894906,-4.50431892651521,1.97521386667799,-0.536151505244046,-3.66741557951866,-14.8612090815137
-1,-2.33221173424992,1.00385275994071,-3.04076164417518,-1.14658613023316,2.53022040693262,-4.63982154995072,4.12261287108006,-7.61431087530584,1.78968940454769,-5.37562468620178,-9.97992595107918,2.42192989967062,-2.34754135905122,-6.19317069651649,-0.0646312056847496,-2.45254309277964,-1.16145903687158,1.35068088902065,1.97810104793163,-3.92461846761669
1,-4.85552177832403,-1.98295799348019,3.82792706906324,-5.97793113788232,3.88160713371378,-1.46984738071466,-7.94242608087493,-2.03751189280296,3.01773895972713,3.36479558518603,5.73950844926491,0.0607961261939494,-2.15152164421279,-4.59798457298722,4.55584421841233,-3.15054399161939,8.26027427882424,-6.39229131277676,-5.09705049264603,-8.84007054264364
-1,-4.89530045346117,-3.93894954486404,1.09508863009822,-8.13729006075717,3.61413584475949,5.19774067582245,-2.1189986590499,-0.176178043911483,2.87518462670184,-4.02162455165049,-6.72838551102157,-1.24060494620277,-12.1652347746752,-11.8580891176651,5.92236707557207,-9.97071639170036,3.61295303464023,-9.27676994083557,0.565308922928055,-9.25272146488996
1,-7.28493026526857,-6.84848891428915,1.87711409540384,-6.68173833496824,-8.56599860318361,0.56810140421206,0.620175108701727,-7.72263426283885,0.50954802365029,1.87490104382709,-1.0441492565273,-8.13324681931389,-7.20065501092119,-5.54199774400253,3.58593570769608,-7.40777007965548,1.48789868590653,-0.473272038016408,-2.96421834871748,2.59344114389805
-1,0.796766548518481,-2.54508339920711,1.31857518839922,-0.538344880973017,-8.26166242205535,0.0268738284094643,4.66068513967402,-5.33902725478692,0.693942653776122,-3.7237045287925,-2.24853581196986,-2.94497162010136,-10.0997866800451,-8.39881675430924,-5.13340826933506,-9.9146319376826,-3.68887197795835,0.91893949710759,-2.28961585196255,-7.57177663821338
-1,-9.36339693960831,-6.85860359024583,3.73275804524866,-2.21831689296153,-9.27987096429742,0.81723399797323,6.64554130819206,-6.40429529858835,0.0998350298751418,-0.098325313165522,-6.70573724441175,-5.35467954617454,-6.5959794523212,-4.92362464699146,-2.95854211757531,4.80350792732773,-3.17120359407344,-0.166206016140894,-0.531732104894504,9.98378294241844
1,-3.06143206804966,2.03509600470877,2.54072540218606,-7.08248973976742,-10.7179069874505,-2.68536868311302,-2.15149493681806,2.10855488538613,0.531839432147316,-4.7836829335331,-1.23889398345726,3.20796188758689,-7.496051733023,-9.27789774283837,1.44158036328199,-1.03986299084132,-2.10909883823026,-4.15833826093895,3.52954898231376,8.13811320412209
1,-6.09437807249363,1.69865937914461,4.33277046304032,-2.68670574481968,-7.59034153828518,-0.543078898261313,0.0862239925680841,0.666406066912807,1.76839693478698,-3.56287909037019,-0.687919203431627,4.40957596455914,0.388305372445636,-14.1915335987897,8.68819427991686,-1.87772380569971,-0.106901886513,-3.69825307653893,2.70780661838251,0.238963735952864
1,2.82383534926453,-1.5480280826954,-2.60404636825048,4.89313747582976,-1.02933750705055,2.16321170323895,5.42310761133422,2.0533654847245,0.78224675101568,0.486488481945091,7.80733494756765,-5.0968224832209,-4.6601178751326,-0.799642295344825,1.9594602547236,3.79762545363982,-5.71973947407157,-1.73115265536481,-1.60374460444759,4.7526115815362
-1,-1.87002310419783,0.152388112705637,-2.85389999682145,0.269617226679476,5.73602527809597,-7.20073940808234,0.261613755561714,-6.74977994009475,1.45335519939522,2.74168344022965,-1.22971282444044,6.52741553172904,-1.22658723633081,0.548868004273076,-1.14109600577026,7.32987907078336,-2.40008754538251,2.08263676760097,-2.0512526418239,-1.99009400769263
-1,3.25094903334907,1.18270988784956,0.00430209546122562,4.12818209922073,-5.44976528713384,0.996298977852063,5.21686818056857,-7.37712236501855,-2.24552308131238,-4.77584184872295,5.30669046524291,1.67297648158922,-0.0406032405269063,3.32140180422607,-0.256682151277845,1.97053072905854,-2.59903441018234,3.88873512147744,-3.05966997762803,3.38488753151661
1,2.10107152940941,0.30880891799955,-0.0825781812962625,8.79326309208124,-2.2607572993399,-1.05372519446266,2.89990600333623,-3.38755169291828,2.29552849749863,-5.11279803624144,1.1890332677093,5.205876151679,5.2493043060482,4.51790942294612,-3.46840992540048,-1.75373858833207,0.681321516919952,-3.16292574300285,1.16563479051945,-0.871732058944324
1,-1.21675581746123,-2.59080405867144,-0.789700371991985,0.649401770517022,-1.71031171378068,-5.63147636762623,-2.22955852195192,-5.44290591403772,2.56892315325846,-0.272199514744877,-1.33180743837822,1.48221362048072,0.242216612740771,-3.7946065626592,5.23394706491839,-8.72327674289805,6.61253816423323,7.79442090922695,-5.43559675041035,-6.15260037400854
1,-1.96364231957896,-3.8852513341202,-3.04712192490434,-2.54205842742697,4.21433911941891,1.28096882250121,3.40183362627824,-2.23685490334363,2.50473904316234,-2.41540721910146,-3.11851198941818,-4.02718414380538,-7.29495574185799,-2.62714665931931,-4.8865845792579,-3.20515092241764,1.79345299087947,-0.897744033875025,0.78444995341065,-7.20585234032245
-1,-5.84428672262787,-4.91438469599943,-3.95022148659393,-1.56647937713022,2.22986993903175,1.59970469298308,-6.15117605834816,-2.70713085885435,1.86921120240441,1.19955769608744,2.10712270007171,-8.85307069841636,-4.82012478227045,6.84913780474981,-0.874742907029429,-8.07859234225699,5.50958614105147,0.977994465235532,-4.3446748489085,-3.00854229144348
